,Content,Location,Username,Retweet-Count,Favorites,Created at
232,.@NYCSchools is using their $19.9M in additional #CARESAct grant funds to invest in distance education training for educators so they can effectively implement remote learning for students. https://t.co/odvPhMcGXj,"Washington, DC",usedgov,0,3,2020-08-04 18:48:11
233,"https://t.co/Kciz8T5UEo As a parent of an elementary school student are you confused about distance learning, waivers?? We got this. Join us for a conversation today at 4 o’clock #BacktoSchool","San Francisco, CA",LyanneMelendez,5,8,2020-08-04 18:43:03
234,"Romeo and Juliet – Open Textbook https://t.co/tbBJyZyWGo
.
.
.
Teaching R&amp;J this fall in remote/distance/online learning?  There are millions of versions online, but, this one is thoughtfully formatted and looks great on all sized screens.","Missoula, MT | Big Sky Country",techsavvyteach,0,1,2020-08-04 18:40:02
235,EdTech Ari (Ari Flewelling) -education specialist for CDW-G sharing newest research and tips for productive distance/digital learning with our teacher techs (TIEs)! @EdTechAri @CDWG_California @mark_lenoir @ValVerdeSupt @ValVerdeUSD @WeAreVVTA https://t.co/hHqs2pEMvu,,gmcwhorterVVUSD,0,5,2020-08-04 18:36:39
236,"Yes, you can get your Alternative High School here in Kodiak at our Adult Education Program at Kodiak College. 

We have small classes, distance and individualized options for local adults. Call for information: 907-486-1243 https://t.co/wjLhrbnEO1","Kodiak, AK",ABEKoC,0,0,2020-08-04 18:35:46
237,"“you can open the education system but you have to do it gradually, with certain limits, and you have to do it in a very careful way.” Israel had &lt;100 cases a day at time of opening, pop 9m, now advocating masks, online lessons for older pupils, social distance, good ventilation. https://t.co/gokzFUjXug",,gold_audrey,0,1,2020-08-04 18:28:35
238,"@ShawnG927 @boxersforlife It's amazing they will congregate in groups and not social distance, but they won't let their kids go to school where there will be social distancing   as well education..... Don't ruin your kids lives and futures over a virus that barely affects children and with proper hygiene",Canada,LandoGriffin13,1,1,2020-08-04 18:26:28
239,Our Board of Education approved the recommendation to begin the 20-21 school year in distance learning. Our 1st day of school is on August 31. Our plan is for Tulsa students to remain in distance learning for the first 9 weeks of the year. Learn more here: https://t.co/SDk8XU7vId,"Tulsa, OK, USA",TulsaSchools,4,2,2020-08-04 18:25:03
240,"Teachers should NOT be forced to teach in person against their will. 

But 4 hours of virtual teaching a week &amp; links to Khan Academy are not enough. Better distance learning plans are needed. Or let the funding follow the child so parents can get their kids a good education. https://t.co/kp4TOWa7fu",,SKH245,2,4,2020-08-04 18:21:04
241,"@realDonaldTrump We are less than 500 away from 160,000 US deaths from Covid-19.
Why didn't Trump fix this when he could have?
1. Encourage and model mask use.
2. Adequate and free TESTING.
3. Support distance education.
4. Financial relief to SMALL businesses https://t.co/oh4XMJzESy",Oregon,Nanageddon57,0,2,2020-08-04 18:20:50
242,"Fellow Music Teachers https://t.co/AttQDPeppq  #musiced  @gcaosa   MANY, many distance learning resources for Music Education. Next: Aug 5, 1:30 Central.","Illinois, USA",MusicGordon,0,0,2020-08-04 18:14:09
243,"""Hansen said she can’t understand Zoom, and he doesn’t know how Clovis Unified could make distance learning work for his daughter.""

There needs to be a bigger spotlight for #specialneeds kids when talking about education. Story from @AJKatoTV:

https://t.co/QonN6zJ5y8","Fresno, CA",dennisreports,1,8,2020-08-04 18:13:28
244,Okay so does not charging distance education fees include the $90 distance education fee that is on my billing account??,,ZachRArd,0,6,2020-08-04 18:13:18
245,"way back in 80s &amp; 90s I had to do distance learning (by mail!) to supplement my education due to illness.
today we have the technology &amp; the govt can make it accessible to *all* if they put effort into it.
there's no excuse to put kids &amp; staff in danger during a pandemic.",,buttercupcaren,0,3,2020-08-04 18:12:12
246,The failure of distance learning presents an opportunity to better engage parents https://t.co/HopLAbqnJc,"San Diego, CA",dopescienceshow,0,1,2020-08-04 18:08:46
247,#Schools are pivoting between #DistanceLearning and #HybridLearning. How can we make it more equitable for #SpecialEducationStudents? https://t.co/92secTiYd2,"Boston, MA",ecarevault,0,0,2020-08-04 18:08:40
248,"Looking to create math manipulatives for distance learning? The LOD Magic Cutter can help you accomplish your goal!

#education #manipulatives #teachers #principals
Learn OnDemand Magic Cutter- Manipulatives: Creating Shapes https://t.co/WOvkDEk8kC via @YouTube","Mooresville, NC",pssbulletin,0,0,2020-08-04 18:07:36
249,"@BBCTheOneShow it’s all so confusing, I’d love to support local restaurants. But the messages are so confusing - shield, keep apart, eat out, keep distance if you go out.  Just don’t know what is the right thing to do, and education is important. #TheOneShow",,danielindiagirl,0,0,2020-08-04 18:07:18
250,"LAUSD, Teachers Agree To Distance Learning Plan For New School Year — Including Live Video https://t.co/Nf20W3Hih5 via @laist.com @KPCC @HadleyMeares #LAUSD #School #Education #SoCal #KPCC #LAist #LosAngeles #LA","Los Angeles, CA",LAALLDAY247,0,1,2020-08-04 18:06:23
251,"3/ Yes, I do believe that young kids do poorly with ""distance learning"", and I don't have answers. However, seems to me that weak early education is preferable to what risks appear to be.
Of course, figuring out what and how to do to have classroom teaching...","New England, near biggest city",nikevich,0,0,2020-08-04 18:05:11
252,"""As teachers, we put our students safety first,"" said Laura Schlesinger, the REA president. ""We know that in order to be receptive to learning, they have to be safe, and they have to feel safe.""https://t.co/JszqbQDmMm","Murfreesboro, Tenn.",ScottBroden,3,4,2020-08-04 18:03:26
253,"Are you considering distance education for K - 12 this fall? @CBContheisland wants to hear from parents. Send an email to victoria@cbc.ca attention: Jean. 

https://t.co/fX4R1eyZn3",Victoria BC,CBContheisland,2,0,2020-08-04 18:03:20
254,Jewish educators convene to discuss best practices in education and distance learning - https://t.co/TXnp6JfyiE https://t.co/TbsLZfUKIe,,jewishwebsight,0,0,2020-08-04 18:00:50
255,"Students, whether from high or low income communities, deserve a quality education during the pandemic. While districts prepare for distance learning, they must take actions to ensure this remains a reality for all. #Equity #EdJustice 

https://t.co/FhkXvQf4ZP","Washington, DC",NEAFoundation,0,0,2020-08-04 18:00:39
256,Rutherford Teachers Association wants to start with distance learning for all students https://t.co/gwZYI2niw3,"Murfreesboro, TN",dnj_com,6,11,2020-08-04 18:00:12
257,"Many explained their major concerns centered around the disproportionately negative impact COVID's distance learning had on students of color and low-income students ... and, ultimately, concern about the lack of clarity in plans to reopen schools safely.
https://t.co/RkqHMHKKKe","Boston, MA",teachplus,0,1,2020-08-04 18:00:01
258,China Distance Education $DL Upgraded to “Hold” at ValuEngine https://t.co/y8WMl3Nfnl,,WeekHerald,0,0,2020-08-04 17:59:00
259,"As the father of a special needs child on an IEP, this really concerns/scares/worries me...Will my son receive the attention and support that he so desperately needs via distance learning? #autismparent #distancelearning #autism #SpecialEducation  https://t.co/DH3m0Zv6rR","Marin and Sonoma Counties, CA",LoganSUSD,2,2,2020-08-04 17:55:32
260,"NUEVO: PLAN DE REGRESO A LA ESCUELA DE MÉXICO: Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country's education secretary said Monday. 
https://t.co/DMzpJnRaal","Chattanooga, TN",newschannelnine,1,2,2020-08-04 17:48:00
261,"i'm pretty much done with my projects so i'll say now:

I was a temporary volunteer intern who filmed and edit art education videos for schools using upcoming distance learning.

I'm very proud!","bay area, CA",theverysmallcat,0,8,2020-08-04 17:47:47
262,The Allegany County Board of Education has voted to start the 2020-2021 school year virtually with distance learning. The first day for students will be Sept. 8th,"Cumberland, MD",amandamanganarc,3,5,2020-08-04 17:40:13
263,"We are committed to serving all students engaged in distance learning by providing full-day educational childcare, Monday through Friday, 6:30am-6:30pm. Participants will receive homework help, along with dedicated time to complete school assignments. https://t.co/mf6nMYfa1g https://t.co/qYKkf1lmYU",,SouthCountyY,0,0,2020-08-04 17:36:04
264,"We are committed to serving all students engaged in distance learning by providing full-day educational childcare, Monday through Friday, 6:30am-6:30pm. Participants will receive homework help, along with dedicated time to complete school assignments. https://t.co/KDjNm136ys https://t.co/Xi3NcSnckw","Frederick County, Maryland",YMCAofFREDERICK,0,0,2020-08-04 17:35:52
265,"@CityCynthia Has any money been invested into online education? Spring distance learning was not education. This ""plan"" was set up for failure.",,JulieJulieraso,1,4,2020-08-04 17:34:06
266,"@skookum99 @AdrianaLaGrange I imagine if you are the administrator for the district, yes.

The other option is to advocate for those children to move to a distance education position.

This will probably have some effect in small charter schools such as religious ones who have differences.","Calgary, AB",carlschwehr,0,0,2020-08-04 17:33:56
267,FREE SHIPPING On PPE-COVID Prevention &amp; Social Distance Learning At Discount School Supply! Use Code: BTSFREE https://t.co/D2rRCK1YjC #ad https://t.co/e3pR6qXNqo #covid #SocialDistance #freeshipping #education #coupon #TEACHING,Vancouver Island BC Canada,planetgoldilock,0,1,2020-08-04 17:33:00
268,Mexico launches its Alliance for Distance Education with national television stations https://t.co/bt8sXB8iTJ,YYZ,TheCanadianMike,0,0,2020-08-04 17:31:00
269,Houston is looking forward to a strong future for the program and its students. https://t.co/6G5GdgGuRW @shift_bright #edtech #distancelearning #education #brightshift,"San Diego, CA",merobertsjr,0,1,2020-08-04 17:30:48
270,The @IamCPS Board of Education met last night and made the decision that students will attend via distance/remote learning for the first five weeks of the upcoming school year! https://t.co/F66Nx7C6NT,,ACTNOWCINCY,2,1,2020-08-04 17:30:17
271,"Boost your children's wellbeing in September by being active. This resource provides 20 movements and games that allow children to move safely while keeping at a safe distance: https://t.co/ii42ny4QCD
#edutwitter #education #teaching https://t.co/srBXGlnhRx",UK,twinklresources,0,0,2020-08-04 17:30:00
272,"EP Live today at 12 PM PST and EP En Vivo 12:30 PST. Got Distance Learning questions? @TheLozanoEffect got some answers for you. #education #Leadership #distancelearning 
https://t.co/RGnXiy8QJM",,RevBruceJ1,0,0,2020-08-04 17:26:25
273,"Hybrid Online Classes Now Available.

Due to the recent pandemic and the need to socially distance we are now providing Hybrid/Online Classes in the field of Cosmetology.
This  #aesthetics #cosmetology #hybridonlineclasses #pandemic https://t.co/crv1234ef8 https://t.co/1g53kyEfzE",Pauls Valley,pmcosmetology,0,0,2020-08-04 17:22:30
274,On campus or distance learning? Here's what #Sweden's #universities have planned for autumn https://t.co/DgDmdLmXfJ #education #intled #pandemic,,friendsunaoc,0,0,2020-08-04 17:20:03
275,"@wokal_distance On a related note, if education were a ""free market"" I feel like all of these fringe POMO ideas would have been selected out of existence.  

By marketing 'college' as the solution to class inequality, and allowing the grifters to profit off 'Education'...",USA,FormerlyWoke,0,2,2020-08-04 17:18:57
276,The failure of distance learning presents an opportunity to better engage parents. https://t.co/Ubk3PyBVty  🐝💪🦖 Nice article highlighting ECISD @PaleoExplorer  @ScottMuri @EctorCountyISD @ECISDblendED @TechECISD,"Midland, TX",kelliew41,4,10,2020-08-04 17:16:42
277,"We’ve heard this about distance plans from several education officials at different districts... Many have told me the spring shut down was so sudden, that many districts had to scramble to get everything together. @KTULNews https://t.co/Hy3RfuL3Ck","Tulsa, OK",MaureenWurtzTV,0,0,2020-08-04 17:16:40
278,"NEW PAPER: How Did The World's Highest Performing Education Systems Approach Distance Learning?

Read it here: https://t.co/UmMo7fgFj8 https://t.co/exzsuM597C","Washington, DC",CtrEdEcon,0,0,2020-08-04 17:15:00
279,I got charged a distance education fee anyways :( https://t.co/VCqe4KvOv0,,ssiieerrraaa1,0,0,2020-08-04 17:14:46
280,"@PeelSchools How do class rooms look like when elementary schools reopen. Also.., when you say kids who choose to do long distance education will hv live online education. What do you mean by live..? Do you connect them with live classroom or is it going to be same as earlier from march.",,SrideviDarmapu1,0,0,2020-08-04 17:11:27
281,"This echoes the comments in our #COVID19 report: 

'Sufficient time should be made for teachers to talk and support each other through these challenging times and, where needed, professional support needs to be made available.'

https://t.co/mFlfsqwrVW https://t.co/uEpJVhYVch",United Kingdom,CharteredColl,2,6,2020-08-04 17:10:34
282,I see many private schools surveying parents about whether they prefer for their child to be in school or distance learning. Please ask the #TEACHERS! We need to keep our teachers healthy and safe. 37% of private school teachers are 50 or older. #distancelearning #education,"Baltimore, MD",BillHeiser7,0,1,2020-08-04 17:07:35
283,"Have that privelege come fall. Especially with distance learning and virtual learning being critical for their health, it makes me so sad to think that the privilege gap in education is going to be even worse this fall. If anyone has resources for how I can help send them my way!",,AlainaLightfoot,0,0,2020-08-04 17:04:43
284,"@VResovac @8220 @TorontoStar Teachers should social distance and go on strike then and not get paid at all if they feel it’s unsafe, we could find so many people to take $20/hour online education administrator jobs it would be all good.","Toronto, Ontario",hearditfromme2,0,0,2020-08-04 17:04:35
285,@fjonsies @davidbadash @SenateGOP @realDonaldTrump Education is key. Wearing a mask is not what’s going to keep it from spreading. Keeping distance will. A mask will help but isn’t 100%. Keep distance and don’t touch your face wash your hands frequently. That is the only way. But I will still mask up and vote in November.,Nunya,superleadman,0,0,2020-08-04 17:00:50
286,@nickjudin There has to be teachers quarantined as well which will become a staffing issue. I just don’t get how this is better for their education than trying for distance learning.,,sithfan1986,2,7,2020-08-04 16:59:30
287,"@JDE716 @DarkstarTweets @dbarabin @Freeyourmindkid Not if we do distance education. My state isn’t sending kids and teachers into this sort of hell. 
Most knuckledraggers think we’ll get herd immunity by killing grandpa. 
We don’t even know yet, but studies have shown immunity isn’t happening, who’s immune to the flu? No one!","Nevada, USA",realKatWalizer,0,0,2020-08-04 16:54:30
288,@TreClaire @barefootswan @NotMikeDitka89 @Freeyourmindkid Rich kids are in private schools and most (like Barron Trump’s) are doing distance/online education. All the debate about “the schools” is focused on public schools.,,davidjohnsonpdx,0,10,2020-08-04 16:51:49
289,#Bitmoji Virtual Classroom for #GoogleClassroom and #DistanceLearning https://t.co/G5MVUY4WYl #teacherspayteachers #backtoschool #education #virtualclassroom #edtech #teachwithtech #teachersonline,USA,MrEduTechnology,1,0,2020-08-04 16:50:11
290,"INSWAN INS-1 Tiny 8MP USB Document Camera with Auto-Focus and LED Supplemental Light, Excellent for Distance Education and Web Conferencing https://t.co/P02nHOg7tP https://t.co/4AqBaZCir7",,juliajacobo19,0,0,2020-08-04 16:49:54
291,"@mamainflats @chicagosmayor Then wear a mask and social distance when going to grandmas house 🤷‍♂️we've all had to make sacrifices, but our kids education should be the last thing we forsake",United States,realchews,0,0,2020-08-04 16:45:11
292,"Had the privilege of watching the TPS meeting with my quarantine bubble group last night. The vegan nachos were on point and the meeting was very engaging!

https://t.co/mp73eL5d11 https://t.co/4yPviSiwp2","Oklahoma, USA",GVickersUTA,0,0,2020-08-04 16:34:21
293,Fellow teachers: Which do you think will be better/more easily taught in the coming distance learning era (however long it persists): Humanities? Or science and engineering? Focusing on post-secondary education.,"Montreal, QC",rerutled,0,0,2020-08-04 16:33:05
294,"#MustRead: “Distance and blended learning is going to be a long-term feature of education.” Martin McKay of @texthelp discusses why he got interested in edtech and how his company is adapting in a Covid world
https://t.co/pOR6vg89RW","Dublin, Ireland",siliconrepublic,1,4,2020-08-04 16:32:00
295,Special Education Paraeducators Navigate Distance Learning https://t.co/9QQ6FNM3Yh,Online Website,AutismClassroom,2,1,2020-08-04 16:30:34
296,"Distance learning will begin for more than 30 million Mexican school children Aug. 24, but a return to classrooms will remain an uncertain goal, the country's education secretary said Monday.

https://t.co/1hn1kIZa5Q","Harrisburg, Pennsylvania, USA",CBS21NEWS,1,1,2020-08-04 16:30:00
297,The fact that this school just charged me a “Distance Education Fee” then directly underneath it charged the “Athletic/Rec Center Fee” ... im ready to fight,"Orlando, FL",HeyItsSarahD,0,6,2020-08-04 16:27:00
298,"Socio-Emotional education is a MUST in distance learning. Check out this @nearpod lesson for emotional check-in!!!  https://t.co/xmdbRIPecj
@InstitutoMater #viveloenelMater #innovacionmater",San Pedro Garza García,christa_edu,2,5,2020-08-04 16:26:10
299,-FREE SHIPPING On PPE-COVID Prevention &amp; Social Distance Learning At Discount School Supply! Use Code: BTSFREE  https://t.co/VT7j5BSMJz #ad  https://t.co/EW3EiKasRI #covid  #SocialDistance  #freeshipping  #education #coupon,Shopping Zone,PGSweeps,0,0,2020-08-04 16:21:00
300,"10 Tips to Prepare Your Kids and Your Home for Distance Learning
The beginning of this school year will look a lot different for many families
#backtoschool #school #kids #education  #FacetoFace #VirtualSchool #DistanceLearning
https://t.co/MWYtVXDNN2",Dunwoody,MacKidDunwoody,0,0,2020-08-04 16:20:00
301,@shjspea &amp; @KHDA should follow decision by Abu Dhabi Department of Education &amp; Knowledge’s (Adek) in providing parents an option to continue distance learning. It's too soon to open schools. Just see how Covid cases spiked in Israel after schools were reopened. @MOEducationUAE,,geetika_j,0,0,2020-08-04 16:15:12
302,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @repmikegarcia you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/XxvY5BEtkY",,CharterThink,0,0,2020-08-04 16:12:05
303,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @KenCalvert you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/rNptU9kXST",,CharterThink,0,0,2020-08-04 16:12:03
304,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @GOPLeader you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/mZ02rO2GMI",,CharterThink,0,0,2020-08-04 16:12:00
305,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @RepPaulCook you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/YMr7WHJLAN",,CharterThink,0,0,2020-08-04 16:11:58
306,Special Education and Distance Learning: Navigating Distance Learning During COVID-19 WEBINAR https://t.co/mBgTjLSLWQ,🚫 No DMs please  🚫,SoCalWoman,0,1,2020-08-04 16:11:18
307,The failure of distance learning presents an opportunity to better engage parents https://t.co/BzZ9HHB4ZL,"Washington, DC",Frank_L_Craig,0,1,2020-08-04 16:09:22
308,"Resolutions regarding distance-education programs, the adoption of emergency policies by law schools, teach-out plans and provisional program approval were approved this week by the American Bar Association's House of Delegates. 

#lawschools 

https://t.co/2fuxXtxfy4","Grand Rapids, MI [USA]",dchristian5,0,0,2020-08-04 16:07:24
309,"@GovRonDeSantis @BrowardHealth No it has not, when you stated you want to give parents the choice of sending their kids to school for face to face non-social distance education.  This is how you make students, their families, staff and neighborhoods vulnerable to catch Covid19.  Wake up!",,PilarA17086725,0,0,2020-08-04 16:04:35
310,@Chasten Of interest to this author: distance education has existed for literally decades.,Dallas,Lanie_Lou,0,2,2020-08-04 16:03:56
311,"@Jason @CNBC Hi Jason-just saw you on CNBC talking on kids education. You’re spot on!  Let’s wear our masks correctly, social distance and kill this pandemic!  Thanks for your candor and humor! https://t.co/pCZISxnV2O","Colorado, USA",rykat2,0,0,2020-08-04 16:00:54
312,"so green valley hs gets 8 classes (when they usually have 6) and a day off for “distance education” but silverado only gets 6 (when we usually get 8) and instead of a day off, we get a day where we go to all 6 classes but only for 30 minutes each",,xxsammerxx,0,1,2020-08-04 16:00:30
313,@NBCNews For god sake 'distance:two sheep away' with picture... you people need education reform right now...,US,MilitaryIran,0,0,2020-08-04 15:57:19
314,"@jckil4 You cannot assume COVID is going to be around forever. Delay in person education, let the kids do distance learning and get a handle on the virus then send them back. How many shutdowns is it going to take for ppl to see you can’t out muscle this  virus",United States,ApolloThunder1,0,0,2020-08-04 15:56:43
315,@BlinnCollege Any plans on blinn removing distance education fees I know other School are,"Coppell, TX",Colel3232,0,0,2020-08-04 15:56:27
316,@bsr0004 @Milothystallion @yungmoneystacks @JoshGaines2000 @nytimes Idk about you bro but I live in the US and people are stupid and dont wear their masks/social distance because they dont think the virus is real. So yea Id rather not drain my energy arguing w you about how kids arent gonna get an education bc they’re at home,,otb_golden,0,0,2020-08-04 15:48:05
317,"In an energy-constrained future, much of what we take for granted: a varied diet, travel beyond walking or cycling distance, continuous electricity supply, specialised medicine and higher education –  is likely to become a luxury available only to a privileged few. 🙈🙉🙊","London, England",PaulBremner,0,2,2020-08-04 15:48:02
318,"""We see opportunity to provide children, parents, and teachers with the ability to explore effective distance education together using tools that exist today.""@stebbins @pbskids @TheHill #Citizenscience #distentlearning #COVID19 #teamECISD @EctorCountyISD https://t.co/lDlZ0RVa3n","Texas, USA",PaleoExplorer,3,11,2020-08-04 15:47:22
319,@martynozz @ConceptualJames @wokal_distance It’s amazing that these zealots have gained so much power in education.,Dystopia USA,townerman1,0,2,2020-08-04 15:46:49
320,"Whatever amount of education, interaction, and structure my child receives from distance learning is amazing and we cherish it!! 

We should applaud hard-working teachers who are displaying heroic amounts of ingenuity and creative thinking, more than we see from politicians!","Oakland, CA",AneeterTweets,0,7,2020-08-04 15:45:15
321,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @repmikegarcia you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/xf03ybEMMW",,ThinkReception1,0,0,2020-08-04 15:44:27
322,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @KenCalvert you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/WJPowEje1y",,ThinkReception1,0,0,2020-08-04 15:44:25
323,#DistanceLearning may just become the new norm. A new format of education can open doors for students and create opportunities for accessibility in incredible new ways. Read our latest blog post to learn more: https://t.co/8Sq2ZqxnNa #tech https://t.co/klmv5f4UPW,,nu_paths,1,2,2020-08-04 15:44:23
324,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @GOPLeader you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/MuZYSgEAF4",,ThinkReception1,0,0,2020-08-04 15:44:22
325,"We may be starting with distance learning, but that doesn’t make education any less important to fully fund. Drastic cuts would be disastrous for California’s students and @RepPaulCook you have the power to help. Please #FundEducation in the next stimulus. #AfterschoolWorks https://t.co/Fu9ZUJjpNx",,ThinkReception1,0,0,2020-08-04 15:44:20
326,"Distance learning is tricky for all grades, but the stakes are higher for high schoolers. If your students are starting the year in a ""hybrid"" model, this article shares some good advice! https://t.co/1z4HxBwsyw","Cincinnati, Ohio",EconomicsCenter,1,2,2020-08-04 15:43:52
327,"#KeepYourChildHome #KeepSchoolsClosed   No social distance, very few masks.  We’ve sent children and teachers to their death, our education system is going to be in chaos. I can’t believe this is happening. https://t.co/UiJ1dkB9Et","Austin, TX",SMDHeveryday,0,1,2020-08-04 15:43:47
328,"A strong #workforce is a workforce that doesn’t stop learning. #COVID19 has certainly thrown a wrench into normal business education plans, but #remote learning is a valuable tool, and a great way to keep pushing your team forward, even at a distance. #HR https://t.co/ptc1mdmNxH https://t.co/aKv54qemhL",Chicago,MichaelKarnick1,0,0,2020-08-04 15:43:26
329,"Check out our 5 Easy Tips to Prepare Teens for Distance Learning, featured on @Medium under #productivity, #education, and #parenting.

Can parents and teens learn to “work from home” together? We think so! 

https://t.co/UxucPlIjyT https://t.co/Chz0piTWs7",United States,teensmartgoals,1,1,2020-08-04 15:40:23
330,"Kids, maintain distance from each other with the same diligence as our Minister of Education distances herself from the responsibility for the school re-entry plan decisions.",Alberta,Marty_Chan,21,157,2020-08-04 15:39:56
331,Distance learning guarantees that children of low income families will fall further behind in school as they are unlikely to have a computer for EACH child in the family. This is a crime against humanity denying  children in the US education. https://t.co/OtEx3Llcxq,"Parkland, Florida",NancyKBen,0,1,2020-08-04 15:39:40
332,Distance Learning Connection-https://t.co/qArlvEivLs #k12 #ESL #educhat #ellchat #TEACHers #Ellchat_BkClub #edchat #Elementary #ELLs #highschool #middleschool #langchat #edutwitter #education #edtech #edleaders #engchat  #EDUcators #educoach #virtuallearning #distancelearning,,jaheldan,0,1,2020-08-04 15:39:23
333,"@wokal_distance @itsbirdemic @ConceptualJames This says everything about how academia in America has destroyed education and created a generation of babbling idiots unable to care for themselves and throwing endless temper tantrums when they don't get their way.

Keep your kids away from these people.
https://t.co/VZm77eSAdC",Northern NJ,BonkPolitics,0,0,2020-08-04 15:36:23
334,Our latest piece in @thehill on distance learning and the need to financially support the development and evaluation of tools that help parents teach from home. https://t.co/z3odGV1lgB @PaleoExplorer @PBSKIDS #citizenscience,Washington DC,stebbins,4,6,2020-08-04 15:35:36
335,"HELP SAVE LIVES. OUR #economy #education #mentalhealth from #COVID19 

Effective Central &amp; Local effort to  TRACK &amp; TRACE. ✍☎️
SUPPORT those ISOLATING.👤

SOCIAL DISTANCE 🗣
CORRECT MASK WEARING 😷 WASH HANDS 👏

DAILY VIT D ✔

#coronavirus","Northampton, England",JohnAWh42413286,0,0,2020-08-04 15:33:24
336,Minnesota teachers of color say distance learning is safest option for fall https://t.co/YAw9ffpV5Z,"St Paul, MN",theresajmalloy,1,3,2020-08-04 15:33:19
337,"Keep active while school goes virtual! 💪👟 We're offering in-person class options so your child can play with their friends at a safe distance. Our structured physical education program will help keep your kids on track for a healthy, happy lifestyle!
https://t.co/jcXz0fGbcs https://t.co/WjelPTHwYO",United States,AmazingAthletes,0,0,2020-08-04 15:31:06
338,"By splitting students into two groups, Logan said, people should have a reasonable expectation that students will be able to socially distance while sitting in the classroom. https://t.co/4OAxZ45p3T","Omaha, Nebraska",OWHnews,1,3,2020-08-04 15:30:01
339,"‘Distance and blended learning is going to be a long-term feature of education, and we have an opportunity to help deliver that’ - Martin McKay, @texthelp  https://t.co/pOR6vfQytm","Dublin, Ireland",siliconrepublic,0,4,2020-08-04 15:30:00
340,The Whole World must think afresh about schooling and education. Teaching and learning must be redesigned to fit DELIVERY at  a distance. Only practicals and exams should be face to face and sit in! https://t.co/EqzgfZvoXy,,AlengaDr,1,2,2020-08-04 15:29:54
341,Our director will be part of a panel discussing distance learning and its applicability in today's troubled context. Join the discussion and participate in this interactive and informative session. @UgBritish  #distancelearning #education #onlinelearning https://t.co/F5Rh5JEzXk,"Kampala, Uganda",ImpactPathway,1,1,2020-08-04 15:29:08
342,"#EDUCATION: Taking #school attendance amid the #pandemic is about more than #student participation. It will be invaluable #data about whether #DistanceLearning is actually working.

https://t.co/sDrshDnPTw",USA,educationblog,0,0,2020-08-04 15:28:16
343,"@fcpsnews In Fairfax County only rich kids can get an education. Private schools in the county are opening at 50% capacity or higher. And Fairfax County teachers are offering paid tutoring to make up for distance learning shortfalls.

https://t.co/7UnegfugOF",,TonyXLR3,0,3,2020-08-04 15:27:52
344,"@annehelen I, for one, would be relieved. I'd still have to figure out child care, but eliminating the time and stress of distance education would help. I thought this piece from @lollardfish this spring laid out the argument nicely: https://t.co/WzJgHqqzrG",,kathleenromig,0,2,2020-08-04 15:25:39
345,@unlvrebel4life They have to when they are doing distance education!!,"Las Vegas, NV",UNLVgirl,0,0,2020-08-04 15:24:59
346,@ConceptualJames @wokal_distance Attempting to pull math education out of K-12 is the opposite of pushing for equality of opportunity for everyone.,,mosspig1,0,1,2020-08-04 15:23:13
347,"@Areai4Africa A4(4)Last but not least, while efgort has been made to support learners who were in school with distance learning, not much has been done to reach children who were attending non-formal education programmes and these are at higher risk of completely missing out #EducationTuesday",New York,WonganiN,1,1,2020-08-04 15:21:36
348,"@JanetheActuary @wokal_distance You can see her classes here, if you open the Classes section by hitting the plus sign. Naturally all the ones with longer descriptions have the requisite amount of social justice crapola. She doesn't seem to teach much math, or how to teach math.

https://t.co/wja0Uj20ui",,MyAlteredEgo,0,0,2020-08-04 15:21:30
349,"Putnam City Schools Board of Education voted to change the school calendar. The first day of school is moved from August 21, 2020 to August 27, 2020. The purpose of the change is to allow teachers more time to prepare for distance learning due to the current COVID conditions. https://t.co/SShXoxtqBG",,PutnamCityOK,13,33,2020-08-04 15:20:15
350,"Application deadlines for all degree and diploma programmes provided by the Distance Education Department of NLSIU, Bengaluru have been extended up to August 31, 2020!

A late fee of Rs. 500 will be chargeable on all applications received after August 15. https://t.co/la0oiUVIpf","Bengaluru, India",NLSIUofficial,0,2,2020-08-04 15:13:16
