,Content,Location,Username,Retweet-Count,Favorites,Created at
7304,"Wanting to Take Your Dog Bite Prevention Education Online - The Be a Tree Kit is ready to go!
https://t.co/aWj2O0zOSi https://t.co/q3MbCUh0Ao",International,DoggoneSafe,0,0,2020-08-10 18:45:07
7305,"Oregon Law Could Prevent Students from Switching to Online Charter Schools during the Pandemic

by @Nataliempate #SchoolChoice

https://t.co/VWoC192wgl","Hoboken, NJ",ChoiceMediatv,1,2,2020-08-10 18:45:06
7306,"The Board of Education of Baltimore County will hold its next meeting virtually on Tuesday, August 11, 2020. 

AGENDA: https://t.co/Y3m9QjCXvG

WATCH ONLINE: https://t.co/8aX48Xav7C","Towson, Maryland",BaltCoPS,8,6,2020-08-10 18:45:00
7307,@Michelle1111Q I work for K12 - We are the largest provider of online public education on the West Coast (and across the country in many states). 🥰,Love,asharaweaving,0,0,2020-08-10 18:43:13
7308,"MWC senior vice president, Laura Fornash, joins the @Hunt_Institute's #education webinar tomorrow to discuss how states, districts and schools can support students making big grade transitions after months of online learning. https://t.co/Exmg6717v4",United States,mwconsulting,1,3,2020-08-10 18:43:03
7309,Improving Breakout Room Discussions in Online Teaching by Using Collaborative Documents - https://t.co/WPYFGaI2TX via @facultyfocus,,site_psu,0,0,2020-08-10 18:43:00
7310,"Expand your knowledge of adolescent mental health procedures with the KySS Mental Health Fellowship, an online continuing education course! Learn more: https://t.co/YVMpwDV0VG https://t.co/X4JUkyAAEh","Columbus, OH",osunursing,0,6,2020-08-10 18:42:01
7311,"Join us this Fall for some great online offerings at LTA! We have something for everyone! Shakespeare, Improv, Scriptwriting, and more!
Also, stay tuned to our website...additional classes will be added in the coming weeks!

Register TODAY!&gt;&gt;https://t.co/33OhMJP3Mh https://t.co/apu3OKkU0j","Alexandria, Virginia",thelittletheatr,0,0,2020-08-10 18:42:00
7312,I've been big on #online #education for over a decade but unfortunately up until #covid19 the #market &amp; many #school systems were blind to this opportunity. A nice 400% gainer from Friday just starting to scratch the surface with hopefully much more to come in this space. #Stocks,Canada,DayTradeCanada,1,2,2020-08-10 18:41:37
7313,Central Bucks School District going online-only for the fall due to lack of staff #schools #reopeningschools #teachers #Covid19 #coronavirus #PA #Pennsylvania https://t.co/qmuNZmdqeM via @6abc,,ficflash,0,0,2020-08-10 18:41:20
7314,Congratulations @MaryEttling as the new Director of Online and Education Outreach!!! https://t.co/63YVXEQx6R,"Edwardsville, IL",SIUEEdOutreach,0,0,2020-08-10 18:41:15
7315,My registration deadline is in a week &amp; now I have nooooooo financial aid because my VTAG got pulled because I’m an education major who’s exclusively online. Love that for me.,"Virginia, USA",_jasmineroseee,0,0,2020-08-10 18:40:51
7316,Fucking governor of VA &amp; legislatiors decided that college students who are exclusively taking education courses online are no longer eligible for the VTAG tuition assistance &amp; guess who was banking on that money for the fall.,"Virginia, USA",_jasmineroseee,0,0,2020-08-10 18:40:51
7317,@kennethbryant67 @hot_ginny @GrahamLedger You're deliberately missing the point. Social programs work by taxing those who have much to provide for everyone. Ie: I dont want to have to deal with morons online so I advocate for public education,New York,VoxVorago,0,0,2020-08-10 18:40:45
7318,"If someone is interested, Penn State University offers an online program in Distance Education. Find the details below👇🏼. https://t.co/frNJgS6vaM","Leeds, England",aalbuwardi,0,0,2020-08-10 18:40:23
7319,"@Lagygogetter @ElieNYC That would be plan B. Lots of kids struggled with the online-only spring trimester, teachers too. I imagine everyone is doing their best here to help improve education while also keeping folks safe. Our Governor &amp; task force have been trying to balance it all. I appreciate them.",,jilrubia,0,1,2020-08-10 18:40:04
7320,"@mari1490 @elizashapiro ""Of 322,572 families who filed an online preference form with the Department of Education by Thursday, 212,940 requested 100 percent remote learning — nearly twice the 109,362 who chose blended learning, according to a tally obtained by The Post.""",,dorielp,0,0,2020-08-10 18:40:04
7321,"@EducationMN @ISD196schools I have a 4th grader! Would you think about possibly having an international students day in online class form? I 
Believe it would be a great way for my kids to learn about the place they come from as well as give American students a peek at India and the education/life here.","New Delhi, India",AprilSu00937227,0,0,2020-08-10 18:39:54
7322,"Now I’ll do the same tweet as if I was @TheBiancaDelRio: I worry about kids not getting as good an education through online learning, but then I remember that kids watch one episode of drag race and are an EXPERT IN DRAG!!! 🤡 🖕🏼","New York, USA",dariennelake,132,3571,2020-08-10 18:39:41
7323,Grateful for this community of parents serving parents during this crisis. Online parents have always had the biggest hearts and given so much of their time to support families. #onlinelearning #parents #education #schoolchoice #COVID19 https://t.co/z3twoL0tBl,Colorado Springs,TillieElvrum,2,3,2020-08-10 18:39:12
7324,Bachelor of Science in Meteorology https://t.co/augVPAoX1Y #online #classes #online #school #online #education,TheWeb!,BachDegreesCom,0,0,2020-08-10 18:37:26
7325,10 Best Practice Ways to Give Feedback to Online #Students |🦉7. Offer support with carefully chosen language and tone that provides encouragement and clarity.  #education https://t.co/VuYYSjE7Zv,Connecting with educators in 117 countries.,SimpliTeach,0,1,2020-08-10 18:37:11
7326,I guess I'm having a hard time understanding how you missed the fact that manu universities are altering their academic plans in dramatic ways because of the pandemic https://t.co/ih0d4e7IMm https://t.co/2ab3PNXWQO,"Columbia, SC",BecomingBrandon,0,1,2020-08-10 18:36:41
7327,"Big things are happening over at the Parent Support for Online Learning Facebook group -- we surpassed 3,000 members today! #onlinelearning #distancelearning #remotelearning #education #homeschooling #parenting #COVID19 
Join us: https://t.co/1UsVQHJEDn https://t.co/0eZ9hVJ9VB",United States,Parents4Support,3,9,2020-08-10 18:35:11
7328,"If the NCAA college football season is cancelled, do the sl@ves oops I mean poor single parent blk males. Do they still get “free” education? Do they get to attend online classes or do they have to go back to the hood?","Dallas, TX",DestructiveNews,0,0,2020-08-10 18:35:06
7329,@poetry_doc @Jmar116 If it’s for education if you qualify for the American opportunity tax credit yo can deduct it if you need it to go to school online. There is other credit   (Life time learning credits) that does not allow for such deductions. You can check on https://t.co/Wr13Gf9zJw,"San Antonio, TX",ManuelSena2,0,1,2020-08-10 18:34:30
7330,I don't understand why the reaction to education during a pandemic aren't seeing the opportunities.  Why aren’t ISPs kicking the door down looking for subsidies to bring ALL families online?  Why aren't schools looking towards year-round schooling?  So many missed opportunities..,Beyond Reach,XenoPhage,0,0,2020-08-10 18:34:11
7331,"For a while, online learning has been largely driven by content. With MOOCs, it seems like we mostly solved the problem of content distribution. 

I believe the next challenge in online education is figuring out how to make it engaging.

Social is key.

(This is a thread🧵) https://t.co/7jW1Tnpv0k",,kevinzhuang10,2,5,2020-08-10 18:32:51
7332,"@HCov1232 @john_will_rice @edsbs @notthefakeSVP As education paradigm shifts to online, people will start to wonder why they are paying exorbitant tuition fees. Then, as the construct of the ""physical"" university continues to devolve, what will support the ""College"" Football framework? It's not a Covid thing, it's evolution.",,steelshark66,0,0,2020-08-10 18:32:37
7333,"@harlalkaradhika @himantabiswa Just clear the bed for new patient's .That's it .....
Main thing is Education is running low , online classes are like palying games with students",,GUNJAND18137371,0,2,2020-08-10 18:32:33
7334,"""Your child may now be staring at their computer screen instead of going to a physical classroom, but that doesn't mean that they are necessarily participating in quality, online learning.""  https://t.co/j1JoeXNChK https://t.co/OafKub9NgW","New York, NY",bigthink,5,6,2020-08-10 18:31:26
7335,"Interesting links from/by Tim Fawns and Gill Aitken shared during the @RSB_SouthWales Online Education Masterclass
https://t.co/Whr91jxjAy
https://t.co/99mtr10iQ2",ABCD,red_dragon25,4,4,2020-08-10 18:31:23
7336,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/XdlXmY7MUq",,NeetaRai4,0,0,2020-08-10 18:31:08
7337,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/xRSzRMy5kR",,GranthamTutor,0,0,2020-08-10 18:31:08
7338,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/7SXiBMn0AP","Reading,Berkshire",TutorBerkshire,0,0,2020-08-10 18:31:07
7339,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/pjGwwLGDTo","Pinner, Harrow",HarrowTutor,0,0,2020-08-10 18:31:07
7340,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/v8tIxA2II8","Finchley, London",tutorsbarnet,0,0,2020-08-10 18:31:07
7341,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/g7b08iTrdj","England, United Kingdom",LauraAd77006528,0,0,2020-08-10 18:31:07
7342,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/pPFzs6dDdP","Reading,Berkshire",TutorBerkshire,0,0,2020-08-10 18:31:07
7343,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/rxESnRTF6J","Leicester West, England",WestTutor,0,0,2020-08-10 18:31:07
7344,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/qpmxEAgBcZ","London, England",tutordoctor_lw,0,0,2020-08-10 18:31:06
7345,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/p3SeTNGHeN",Bromley BR1,TDBromley,0,0,2020-08-10 18:31:06
7346,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/BSWBJOZaus","Bristol, England",BristolTutorDoc,0,0,2020-08-10 18:31:05
7347,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/VvLywBMu3F",Saffron Walden,tutordcambridge,0,0,2020-08-10 18:31:05
7348,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/GHL2qetITk","Hale, England",TutorAltrincham,0,1,2020-08-10 18:31:05
7349,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/PeDoVEghVU","Leeds, England",TutorDr_NWLeeds,0,0,2020-08-10 18:31:05
7350,"Online tutoring can be just as effective as in-person sessions. Tutor Doctor would like to share some of the myths (and facts!) about online tutoring 👇

#onlinetutoring #tutor #education https://t.co/sF5btcxcPp","Greenwich, London",TutorDrGreen,0,0,2020-08-10 18:31:04
