,Content,Location,Username,Retweet-Count,Favorites,Created at
43,"Don't miss out on big opportunities because you lack confidence! Check out @WorkingVoices' courses, 'How to build your confidence' online training package. 5 courses for only £49.99 &gt; https://t.co/6fcsSJcHnx #Confidence #Training #SkillsDevelopment #OnlineLearning",United Kingdom,StephenFurner,0,9,2020-08-13 18:21:36
44,"Here's how our global live-learning platform compares to other #onlinelearning platforms and #privatetuition. Additionally whilst these other ways of learning can be costly, 8BM is free! #edtech #education https://t.co/LU5rNB8f0t",,8BillionMinds,0,1,2020-08-13 18:20:06
45,"Learning about #OnlineLearning terms:
&gt; Traditional in-person
&gt; 21st century blended learning","Washington, DC",sharemylesson,0,0,2020-08-13 18:19:32
46,"If lawyers don't have it,then how does poor students have it? How will they attend online classes or online exams?
Only rich people can obtain education.
Where is the equality here?

Govt pls give devices to the needy students also..

#ugc #onlinelearning #OnlineClasses https://t.co/QMSyKVJUt5",,TechJoker3,1,1,2020-08-13 18:15:58
47,"Adults, enhance your at-home learning w/ Skillsoft Books. 💻 Access digitized #business, #technical &amp; #engineering content to learn new skills. Your library card is the gateway to advancement. Start w/ #skillsoftbooks: https://t.co/PQAM4zsvJQ #onlinelearning #phx https://t.co/WTxrLpslGs","Phoenix, Arizona",PhxLibrary,0,0,2020-08-13 18:15:00
48,"Reminder: Director of Davidson Academy's online campus, @StacyHaw, will participate in a Youth Emergency Preparedness Council (YEPC) panel discussion on distance learning today at 4pm PT. View it live here: https://t.co/tJZhr5fHDV #gifteded #onlinelearning #giftedschool","Reno, NV & Nationwide",TheDavidsonAcad,0,0,2020-08-13 18:11:39
49,We are pleased to announce a new Vodcast series featuring @pjsamson designed to help instructors using Echo360 learn the skills to teach online or hybrid courses in the upcoming academic term. https://t.co/SIKZjDsvm6 #hybridlearning #onlinelearning #highered,"Reston, VA",echo360,0,0,2020-08-13 18:11:01
50,"Teaching online this fall? Hear from faculty as they detail their experience and provide some useful tips and tools for teaching online. #onlinelearning #remotelearning
https://t.co/I3xeoflfBa https://t.co/OrTCdWJopy","Burlington, MA",JBL_Health,0,0,2020-08-13 18:10:05
51,"There are high expectations going into fall and the time to support our teachers with coaching and professional learning is now. Learn more: https://t.co/5RV00zkNel. 

#OnlineLearning #VirtualCoaching #EdResource https://t.co/klvYgzvRDp",United States,InsightADVANCE,1,1,2020-08-13 18:08:58
52,"#DigitalTraining is the *ultimate* learning vehicle for dispersed teams. Here’s what you need to know.
https://t.co/jmFv2o4fU6
#ProfessionalDevelopment #OnlineLearning #OnDemandLearning #BusinessStorytelling #Training #Business #Storytelling","Portland, Oregon",ThePresentCo,0,0,2020-08-13 18:08:34
53,"Greener Marketing

https://t.co/t4iYhB5yo1

#marketing #ebook #ebooks #eBookSale #OnlineMarketing 
#onlinelearning #Deals https://t.co/L4Ch1oCJSk","Pennsylvania, USA",jcbshealth,1,0,2020-08-13 18:07:20
54,"Available from TDS Health, Pharmacology World videos are a series of videos that can be used to fill the void in lectures or in curriculums lacking #pharmacology. Learn more: https://t.co/7yecV5GO0w #meded #medlibs #medicalschool #onlinelearning https://t.co/IfqRkX8Hfy",800.901.5494,tetondata,1,0,2020-08-13 18:07:11
55,"Hey @CoxComm, received a #data alert for 75% usage yesterday, first one in a while. Both kids are home doing #onlinelearning, nothing out of the ordinary....Do you guys have any plans to help the #kids/#parents this year ? Definitely don't have the money to pay for #overages. TIA",AZ,isolvedmybrain,0,0,2020-08-13 18:06:17
56,"Become The Best Version Of Yourself:
https://t.co/PfhWKVvLfD
#ChrysalisSystem  #BecomeTheBestVersionOfYourself #OnlineLearning https://t.co/8Ne7jVaTRe",,ChrysalisSys,0,0,2020-08-13 18:05:35
57,"""Guess we need to expand our operations."" - school shooters, 2020.

#onlinelearning

(Also, don't be a racist POS in comments. This was a domestic ending tragically and there is a full confession. Send your hate somewhere else.)

https://t.co/2DInx9TaTq","Pierce County, WA",Mediocre_Bard,0,0,2020-08-13 18:04:48
58,How online courses can nurture emotional intelligence https://t.co/eN3jNTfP2D #elearning #edtech #onlinelearning #education,San Francisco,neolms,1,1,2020-08-13 18:04:14
59,"How to Get Hired as a Facilitator - Includes 18 ""Pro Tips"" embedded throughout the course - specific advice to help you get hired as a facilitator. https://t.co/6UQ9TDkW20 #business #onlinelearning https://t.co/HcPDFsX2Kj","Portland, OR",lucidmeetings,0,0,2020-08-13 18:04:12
60,"""If school weren't compulsory, would my students still come to school?"" - @2018LATOY

What an outstanding question to reflect on as you develop your vision for the school year! 💚✨🌏

#covid19edu #collaboratingtogether #onlinelearning #k12",,OlaDoctorGina,1,2,2020-08-13 18:03:22
61,"WIVA alumna Sharon Jones encountered bullying in her brick-and-mortar school which ultimately led her to #onlinelearning. As the nation fights against #COVID19, Jones is an advocate for #SchoolChoice to help #StopTheSpread. Read her letter in @TheCapTimes: https://t.co/51TKCapbMn https://t.co/Q9S1WCNxRc","Herndon, VA",K12Newsroom,2,2,2020-08-13 18:02:42
62,"Walla Walla Online director aims to offer best online learning experience available 

READ MORE: https://t.co/wNYsRJ49aR

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School+ https://t.co/RBCeOleJfc",Worldwide,IAM__Network,0,0,2020-08-13 18:02:28
63,"https://t.co/KC8CjfncJ9 

The 10 Best Online Associate’s Degrees for Careers. 2 years of your life for the benefit of the rest of your life. Deferred income and satisfaction is worth it in the long run. 

#onlinelearning #highered",wherever there is WIFI,succssflstudent,0,0,2020-08-13 18:01:58
64,"You need to take advantage of this.

#OnlineLearning #onlineteaching #highered #k12 #virtualclassroom #RemoteTeaching #onlinecoursedesign #coursecreator #onlinecourses #edtech https://t.co/vwoNtMSKcI","South Carolina, USA",lvcoulter,0,1,2020-08-13 18:00:00
65,Featured e-course.              #catholic #onlinelearning   #spirituality #faith  @calgarydiocese @DIOCESEofCLE @wyocatholic @GaryDiocese @BrooklynDiocese @PhoenixDiocese @arlingtonchurch @DioceseJ @SFDiocese @Diobpt @BuffaloDiocese @knoxdiocese @GreenBayDiocese @DioStPete https://t.co/PH7R1JRmBD,University of Dayton,VLCFF,0,1,2020-08-13 17:59:41
66,"Tune in at 4:00ET for the latest episode of #gettinginradio. Today, we speak with the president of @SNHU about their response to #COVID and get his tips for #onlinelearning. We also discuss how to maximize #529plans for college payments. https://t.co/xU0vB2xIEI #gettinginpodcast","Watertown, MA",CollegeCoachBH,0,0,2020-08-13 17:58:53
67,"Strong behavior management starts with building a relationship with your students, building trust and predictability. Relationship is the foundation of learning. With that in mind, we made a new desktop background for you! @ABQschools @APS_TLN #teachers #onlinelearning #education https://t.co/Od9eGvJjFK","Albuquerque, NM",APSBSSTeam,1,0,2020-08-13 17:58:52
68,"The craving to learn more and work on your professional development is the key way to elevate your #career! Check out our fully immersive #certification courses ⬇️
https://t.co/9SVvQ5qBAm
and give your career that much needed boost!

#tech #offer #elearning #onlinelearning #ZLF https://t.co/cC5Q9EKVlR","Bengaluru South, India",ivarsha_jain,0,1,2020-08-13 17:58:20
69,100% of our Summer students strongly agreed they would like to take another class with their teacher!  Come join us this Fall and meet our teachers!  https://t.co/gaJWoNkZKO #onlinelearning #esol #meetourteachers https://t.co/m5qkx845Y0,1509 Hancock St #209 Quincy MA,QARI1509,0,0,2020-08-13 17:57:56
70,Research-informed learning design is so important. Online learning does not have to start from scratch. More from @StudyUCEM  &amp; @OpenUniversity colleague @DisEdTech on the importance of structure here 👉 https://t.co/mMsOq5zY2h #onlinelearning #edtech https://t.co/TKjK2ul74e,Reading,KTDigital,1,4,2020-08-13 17:52:24
71,"Across the country, YMCAs, Houses of worship, and roller rinks are all creating makeshift learning centers to help keep students on task while parents are at work this fall as school campuses remain closed due to #COVID19.

#educators #onlinelearning #remoteteaching https://t.co/GTEKWi0j4z","Kansas City, Kansas",Quantum_HP,0,1,2020-08-13 17:51:27
72,"Reopening schools and virtual learning: Experts offer valuable insight 

READ MORE: https://t.co/bBUdajyjVp

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~",Worldwide,IAM__Network,0,0,2020-08-13 17:50:33
73,"Are you helping young minds to get ahead? Check-out these names for sale @squadhelp 

https://t.co/blSoqK8iTf

#DomainNameForSale #Education #Tutoring #Teacher #OnlineClasses #onlinelearning #newbusiness https://t.co/sjXuzUkvz5",,CookieCreative9,0,0,2020-08-13 17:50:00
74,An entire summer preparing for a Hybrid model and today we're going online. Safety is always the right choice. Stand by it. Emotionally it feels a bit like 💔 #AcademicTwitter #teacherlife #onlinelearning https://t.co/NnVPq8tFrf,"Illinois, USA",Dr_TPerez,0,2,2020-08-13 17:49:26
75,"Over 2K vetted resources to support students with #specialneeds! We can’t return to a system unresponsive to the needs of families and our most vulnerable students. Visit https://t.co/fOrLY8TvMn 
#onlinelearning #covid19edu #equity",,OlaDoctorGina,0,0,2020-08-13 17:49:18
76,"8 Anti-Cheating Strategies in Online Learning 
https://t.co/SWE7pjkCKk #elearning #onlinelearning #edtech #edchat #education #knowledgeone https://t.co/qPrkX6ZR5k",Montreal,eConcordiacom,0,0,2020-08-13 17:46:45
77,"Create Dynamic Screencasts with iPad, Jamboard &amp; Google Drive
New Video Walk-Through!

https://t.co/I3XKojwyyH

#gsutieedu #ipaded #ipadedu #edtech #remotelearning #onlinelearning","Newburyport, MA",gregkulowiec,2,5,2020-08-13 17:46:41
78,"End forced classroom instruction immediately!

Online is far from ideal, but ... Hello, PANDEMIC!!! ⬇️ 

#KeepThemSafe
#OnlineLearning
#Resist 

More than 2,000 students, teachers and staff quarantined in several schools - CNN https://t.co/eXsDGDlSTC","Hoosier, needs 2 update blog ",RealSeanFoley,0,0,2020-08-13 17:45:40
79,"Advice on virtual learning from a Maryland school (@CPACommunity), where online learning is the norm | by @KateRyanWTOP via @WTOP - https://t.co/4yunQafB6r - HT @coursearc #onlinelearning #remotelearning https://t.co/2h6bnRPry7","Baltimore, MD",FrankBonsal,0,0,2020-08-13 17:42:39
80,"📌 For Linux fans: Tune in watch How to install conky?

https://t.co/QCdnzUOpmn

#cybersecurity #virtuallytesting #onlinelearning #nonprofit #informationsecurity https://t.co/525f0ZQuEv","California, USA",VTFoundation,3,0,2020-08-13 17:42:33
81,"""It's important to have a north star–something you can come back to when you're feeling lost and frustrated."" - @HamzaK 

#virtualconference #digitalevent #loopicon #rfps #onlinelearning #onlinenetworking #Loopicon2020 https://t.co/lSq7KP4iuC","Toronto, Canada",loopioinc,0,0,2020-08-13 17:41:50
82,"University of education Attock 😂

This is insane 😂😂😂😂

#onlinelearning  #onlineeducation https://t.co/FtZn6rfTTa",Pakistan,_KhattaQ,0,0,2020-08-13 17:40:43
83,"Looking forward to catapult your skills online?
Jet set your career in online mentoring through Skillobyte.
#tech #study #learning #onlinelearning #jobs #hiring #interview #teachingonline #teacher #work #academy #academics #learning #skills #booklover #books #programmer #HireMe https://t.co/7cToXbQcuI",INDIA,skillobyte_info,1,1,2020-08-13 17:40:29
84,"Online Course: Getting Acquainted with Water Resource Management
Date: 26-27 August 2020
Click here to Book: https://t.co/ZHQ6Ag5M5L…/course…/id/128/schedule_id/1174

#courses #onlinelearning #civilengineering #engineer #saice https://t.co/ieevVgdJM0","Johannesburg, South Africa",saice_civil,0,0,2020-08-13 17:40:06
85,"29 Best Courses To Start #HomeBusiness Online

https://t.co/WgJran3iAd

#marketing #digitalmarketing #smallbusiness #SmallBiz #business #startup #startups #DigitalMarketing #marketing #GrowthHacking #eLearning #onlinelearning #SocialMedia #SMM #makemoney #AffiliateMarketing",,Jadirectivestwt,2,0,2020-08-13 17:38:18
86,"Tune in to hear Ruchira Pokhriyal for a brief talk about Cross-Site Request Forgery.

https://t.co/cc4ZEGTPHl

#cybersecurity #virtuallytesting #onlinelearning #nonprofit #informationsecurity https://t.co/POBMk3sHv1","California, USA",VTFoundation,3,2,2020-08-13 17:36:41
87,"Hey #QCteachers. As you compile your go-to bookmarks and resources for this coming school year, keep this one close at hand! https://t.co/bgs9LosfnI
 #TeachLearnHelp #OnlineLearning #Teaching #Learning #Resources https://t.co/PRp0JcRj1p",LEARN Quebec,RECIT4LEARN,0,1,2020-08-13 17:35:10
88,"This is the time for innovation and reform of education 

READ MORE: https://t.co/6CfNSetyzX

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School* https://t.co/FjbiLH9m1Q",Worldwide,IAM__Network,0,0,2020-08-13 17:34:21
89,"WorldOver empowers young leaders so they can uncover their potential like Maya Penn.
https://t.co/UyPsNvE3b5                                                   #YOUTH #homeschooling #onlinelearning https://t.co/ZxkFKjUY3b",,WorldOverIntl,0,0,2020-08-13 17:31:06
90,#OnlineLearning Leads to Higher Retention and #GraduationRates🎓🖥 Find out how at https://t.co/tXX8pk61f5! https://t.co/fi8gqXTwXd,"Louisville, KY",CaptureHigherEd,0,0,2020-08-13 17:30:39
91,"Are you looking for knowledge top up? Do you have time on your hands? These courses maybe ideal for you.

Click ➡️https://t.co/SZvUkR24Er to find more about the 1⃣7⃣ short courses available 

#elearning #flexiblelearning #onlinelearning #agribusiness https://t.co/vNdy2mgZhk",Worldwide,Gaftaworld,0,0,2020-08-13 17:30:00
92,"We love our ONLINE DRAMA JAM FAMILY! ❤️ Check out this beautiful &amp; creative rendition by Mehek to the beat of the classic Addams Family theme song. We truly admire her talent! 

#HOGIndia #EduDrama #OnlineClasses #OnlineDramaJam #OnlineLearning #Speech #Drama #DevelopmentalDrama https://t.co/kSw6L4aWgH",Mumbai,HOGIndia,1,1,2020-08-13 17:30:00
93,"Open educational resources are FREE high-quality educational resources that are here to support you and your teaching - whether in-person or online! Check out our latest blog post for more info: https://t.co/E8UgQLRRzs
#EDUcators  #onlinelearning #edtech #onlineeducation",,Touro_Online,0,0,2020-08-13 17:28:39
94,"More support for learning pods: Junior Great Books Virtual Academy, with rich text-based online discussions for students and volunteer leader training for adults! https://t.co/zxP3gQR0gl #onlinelearning #juniorgreatbooks https://t.co/QAckDvmf0n","Chicago, IL",GreatBooksFnd,0,1,2020-08-13 17:25:04
95,"“Storytelling seemed like a good place to start.”

In a new @utpjournals blog post, CTR author Sue Proctor (@ClownesqueC) discusses moving classes online amid the #COVID19 #pandemic and her strategies for teaching #drama online. https://t.co/Ign3rEBcGM

#onlinelearning #theatre https://t.co/k9V8nhMi4m","Toronto, Ontario",CanTheatreRev,0,0,2020-08-13 17:25:04
96,"#BacktoSchool: Printable Planner

Shop now: https://t.co/59ZJgbxloD

#planner #school #college #highschool #onlinelearning #planning #organize #stayinghome #virtuallearning #virtualclassroom https://t.co/5kipofOt2t",United States,Shop_MadebyKen,0,1,2020-08-13 17:20:15
97,"Equal access to tech can reduce poverty and increase diversity 

READ MORE: https://t.co/CuChzmolpW

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~ https://t.co/D5y9gTLkUv",Worldwide,IAM__Network,0,0,2020-08-13 17:20:01
98,"How To Ace Your Online Courses — Interview With Dr. Amanda Groff From University of Central Florida

#onlinecourses #BackToSchool #BackToSchool2020 #onlinelearning 
https://t.co/DRJoJVEmN7","New York, NY",TUNpress,0,0,2020-08-13 17:18:24
99,"SCERTS training with @EmilyRubin9 goes virtual with participants from South Korea, England and 6 US states! #VirtualLearning #OnlineLearning https://t.co/JNvdnj3KmD",SE Wisconsin,CESA1,0,0,2020-08-13 17:17:06
