,Content,Location,Username,Retweet-Count,Favorites,Created at
35,"Great advice on online #teaching, laid out in a super clear way that mirrors the advice and demonstrates its effectiveness (that's not always true of instructional advice, tutorials etc.) #academics #onlinelearning #onlineeducation #universities #education https://t.co/8ZsIcXMeNb",,DEmiliopics,0,2,2020-08-02 02:10:46
36,"Having trouble getting kids to turn up to #onlinelearning? 
I’ve created this #Keynote based on #ClassDojo. 
It gamifies &amp; incentivizes by recognizing attendance, effort, responsiveness 2 feedback etc. I’ll paste a link for you to download. #AppleDistinguishedSchools #MackellarPS https://t.co/DyaCAV1mXD","Melbourne, Australia",phillcristofaro,1,8,2020-08-02 02:07:56
37,Security Careers is excited for the grand opening of its online certificate courses! Stay tuned to get a chance at a free course coming August 3rd as our way of saying thank you for all your continuous support and love while we worked to create something amazing! #onlinelearning https://t.co/T7QR4LttAc,"Scottsdale, Arizona",SecCarHub,0,0,2020-08-02 01:54:48
38,"Entrepreneur or students? The internet is a great tool for integrating schools online. #college #onlinelearning #entrepreneurship #entrepreneurlife #business101 #businesstips #universities #onlineschool 
https://t.co/nZfTzTxvOk https://t.co/ffg6mhqF6L",New York,workschool_co,0,3,2020-08-02 01:46:01
39,In depth discussion courses available on Outschool! https://t.co/gwEtsVn6Bw #UmbrellaAcademy2 #homeschool #TEACHers #teachertwitter #onlinecourses #onlineclases #LearnFromHome #netflix #Essay #onlinelearning https://t.co/sg9VjUSFkQ,,Ms_CoriC,0,1,2020-08-02 01:43:11
40,"Anaheim public schools launch virtual academies for the long haul 

READ MORE: https://t.co/uT1PQp5O1q

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~ https://t.co/boYnRAsMiV",Worldwide,IAM__Network,0,1,2020-08-02 01:34:46
41,So excited and grateful to spend the month of August workshopping one of my TV series projects with the prestigious @roadmapwriters program in Los Angeles! #onlinelearning #writer #storyteller #hollywood #blessed https://t.co/lg1CatcOpT,,jenndirons,3,11,2020-08-02 01:33:21
42,Can’t wait for this incredible opportunity w/ @WatersCenterST Open Studio. Infusing futures into systems thinking. Love the learning! #systemsthinking #onlinelearning #futuresthinking https://t.co/rLbcRaMuZM,"Kentucky, USA",DrJWEvansJr,0,1,2020-08-02 01:21:03
43,"In my online math class, I relied on @usekamiapp to give feedback &amp; digitally annotate student work.

Here is a walkthrough of how I used the free features: https://t.co/Rx0sZyrYPH

#KamiforSchools #remotelearning #onlinelearning #gsuiteedu #digitalinking #mtbos #mathchat #edtech",Maryland,buddyxo,1,7,2020-08-02 01:03:17
44,"How does After School and Idea Lab Plus work? Here are the simple steps that you need to do! 👇

#IDEALabKids #AfterSchoolExperience #AfterSchool #LearnAndPlay #LearnOnline #OnlineLearning #COVID19Update #OnlineSchool https://t.co/gpPaQXshxw","Houston, TX - International",idealabkids,0,0,2020-08-02 01:00:00
45,"Anybody have a plan for when half Ss are at school w/ the other half of Ss learning from home? They’ll switch throughout the week. 

Curious what others are doing in this situation. 

#mtbos #iteachmath #iteachalgebra #geometry #onlinelearning","Georgia, USA",MsAlison314,4,2,2020-08-02 00:58:06
46,"New Oriental Education &amp; Technology Group Inc. (EDU) Q4 2020 Earnings Call Transcript @themotleyfool 

READ MORE: https://t.co/31JYP2Lp97

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School* https://t.co/QE2OTjOMTP",Worldwide,IAM__Network,0,0,2020-08-02 00:50:45
47,"🗣This advice goes to online presenters of any sorts. 
🔌 Hardwire Ethernet your signal if you can. Boost your signal if you can’t ethernet it. 

🎧 help reduce feedback on the listeners. 

#OnlineLearning #OnlineTeaching TY for the reminders @MissRBaller https://t.co/bXwpve7bTV",USA,Empoweringpts9,0,1,2020-08-02 00:23:46
48,He has been accepted to Harvard’s online only classes #Harvard #new2020Normal @Harvard #onlinelearning #onlineclasses 😷😂🤣 https://t.co/LP6Du7Yk2z,"Cincinnati, OH",SunnyPahoujaDDS,0,0,2020-08-02 00:21:32
49,"An easy solution for employee placement. See this&gt;
https://t.co/nuzsvy1rZH
#successhack #thesecret  #admin  #EnterpriseArchitecture
#showyourexpertise #womenentrepreneurs #businessowners #onlinelearning #ChangeManagement #knowledge #problemsolving
 #CultureChange #makeyourmark https://t.co/RRkGibBkcS",Global,dperduer,1,0,2020-08-02 00:20:00
50,"@ty_goddard @EdtechDemo @NEUnion Agreed. All 3 schools I was involved with experienced no #learning loss, smoothly transitioning to #onlineclasses #onlinelearning. @WestbourneS even continued with after schools clubs #online!",UK.,stuayres,0,1,2020-08-01 23:29:14
51,"Brainstorming on a Saturday 
Let’s reinvent the room in classroom 
#onlinelearning #distancelearning https://t.co/vo3sJj9qCr","Carlsbad, CA",barryeducated,2,2,2020-08-01 23:17:31
52,"Happy Friendship Day!
#rdnums #nagaland #kohima #friendshipday #friendshipweek #friendshipday2020 #friendshipweek2020 #kohimaschoolsandcolleges #nagalandschoolsandcolleges #covid19 #nagalandfightscovid #onlinelearning #digitallearning #nbse https://t.co/LJ8DchiNx1","Kohima, India",rdnums,2,1,2020-08-01 23:17:09
53,Planning parent orientation program for Back to School Night in Sept to educate them with #GoogleForEdy basic tools to help their kids at home navigate at home especially elementary.Will appreciate inputs #onlinelearning  @GlobalGEG @GEG_SoCal @GoogleForEdu,Irvine,HonapReshma,0,0,2020-08-01 23:15:54
54,We all just want to fulfill our potential and live our hearts desires and that's the kind of world I want to live in. #TEACHers #teacher5oclockclub  #teacher #teachfromhome #teacherlife #teacher  #socialdistanceclassroom #Teachers #onlinelearning #BackToSchool https://t.co/a3qYtPIciR,,FaustusSaxon,0,0,2020-08-01 23:08:08
55,"Looking for ways to build community through #onlinelearning and #virtualmeetings?

Check out our guide: https://t.co/IzdqzK5yqs https://t.co/4VcIxYs3DA",Worldwide,EduroLearning,0,0,2020-08-01 23:00:59
56,"Parents love ???????! and we love getting #5star reviews, thanks Louis Rees!
•
•
•
•
•
#reviews #happyclient #positivevibes #coding #moms #parenting #onlinelearning"" https://t.co/ursbGXUw72",GLOBAL,CodeWizardsHQ,3,3,2020-08-01 22:55:05
57,Online Kids Camps with Chef Eric Crowley! 8/3 -at 2:30pm #yum #kids #kidscamps #OnlineClasses #onlinelearning #OnlineCourses #cooking #children #DistanceLearning #cook #food #foodie https://t.co/3AhqMrK2L7,"Los Angeles, CA",ChefEricCrowley,1,2,2020-08-01 22:52:29
58,"@PatsKarvelas I disagree. If teachers communicate regularly online via Zoom and create sequential learning opportunities using say, Google Classroom, learning can actually be more effective than traditional face to face in a lot of subjects. #learning #onlinelearning #zoom #edu #COVID19Vic",,shee_thom,0,1,2020-08-01 22:44:22
59,"Great resource for teachers this school year! #BlendedLearning
#distancelearning #onlinelearning #DigitalGISD https://t.co/yshkjtPYAC",Texas,jbtomkinson,2,1,2020-08-01 22:42:24
60,6 steps for boosting student engagement in #onlinelearning via @DA_magazine https://t.co/JN2cgDaKvU #EdTech #distancelearning https://t.co/D7dtEYTRAO,"St Louis, MO",METCedplus,1,0,2020-08-01 22:30:04
61,An initiative in Texas plans to provide students with computers and Internet service for #onlinelearning before the school year begins. https://t.co/6yqyKJKLxU @govtechnews #digitaldivide #backtoschool,Boston,RaveMSafety,0,0,2020-08-01 22:29:59
62,Family engagement will be crucial this upcoming school year. Love the principles listed in this book. #familyengagement #teacher #onlinelearning https://t.co/UqfGI3VNIq,,KavitaKumar514,0,1,2020-08-01 22:27:44
63,"Do you like to explore, create, &amp; share? Join a global network of innovative educational professionals with the Master of Arts in Educational Technology at Michigan State! https://t.co/uO9Xi5y9V4 #edtech #517edtech #onlinelearning #spartaneducators https://t.co/EpCseHSnNl",East Lansing. Online. Overseas.,MAET,5,6,2020-08-01 22:15:03
64,"Richmond-based startup Trilogy Mentors raises more than $1.1 million for online tutoring platform 

READ MORE: https://t.co/7qRUwco9oI

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School*",Worldwide,IAM__Network,0,0,2020-08-01 22:05:03
65,"Some excellent points in this article by @effortfuleduktr 

#flipclass #blendedlearning #remotelearning #onlinelearning #blendedlearning https://t.co/VwA9CvrLd8",Maryland,buddyxo,0,0,2020-08-01 21:59:54
66,"Teacher Rachael Streitman used Prezi Video to make her lesson on the California Gold Rush fun and immersive. See it here: https://t.co/excvZBz1Qk 

#lessonplan #onlinelearning",Budapest - San Francisco,prezi,1,1,2020-08-01 21:54:00
67,The latest The Engaged Mentor! https://t.co/xBHpMt1z1G Thanks to @InfoTrellis @HarvardChanECPE @GiantsAmerican #edtech #onlinelearning,"San Francisco, CA",FVStrona,0,1,2020-08-01 21:50:32
68,"eBay Drop Shipping Guide with No Inventory Review � Work From Home

https://t.co/MbEDaoxN8N

#smallbusiness #SmallBiz #entrepreneur #ecommerce #SocialMedia #SMM #GrowthHacking #DigitalMarketing #dropshipping #dropship #onlinelearning #startups #tech #IoT #guide #Review",,Jadirectivestwt,2,3,2020-08-01 21:38:58
69,Who do I talk to about getting folders in @Office Forms? 🤔 This type A teacher needs some organization for all the bell ringers and quizzes/tests she does on there! #help #techyteacher #onlinelearning,"Tennessee, USA",TheTeacherQuinn,0,2,2020-08-01 21:35:30
70,"Lawn party signs light up stay-at-home celebrations: Mom-daughter team raise money for Portland 

READ MORE: https://t.co/TNl5wlBjEm

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School+ https://t.co/4ySUPgXjMh",Worldwide,IAM__Network,0,0,2020-08-01 21:17:34
71,"“It is just not possible to fully commit to work if your kid is home.” As parents grapple with a new kind of #BackToSchool, TC’s @SarahCohodes weighs in on what working parents, particularly women, face with #OnlineLearning — via @WSJ &amp; @jdlahart. #EdChat
https://t.co/QL6YUlhyDo",In the City of New York,TeachersCollege,3,6,2020-08-01 21:10:03
72,"Indian edtech startup ecosystem bullish on the new National Education Policy 

READ MORE: https://t.co/L9VlWPMy6K

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~ https://t.co/mTOaKtFRBM",Worldwide,IAM__Network,0,0,2020-08-01 21:04:49
73,"Students prefer online learning for the ⠀
⠀
Added Flexibility. ...
 Self-Paced Learning. ...⠀
Better Time Management. ...⠀
Demonstrated Self-Motivation. ...⠀⠀
⠀⠀
🌐 https://t.co/3yJHopM6T9⠀
⠀
#elearning #education #onlinelearning #learning #redcomet⠀ https://t.co/RYyKngL7f6",,redcometorg,0,0,2020-08-01 21:00:08
74,"COVID-19 has disrupted K-12 education this fall.  Keep your student on track with  our university-style online classes for high school students.  Register today!
https://t.co/dz1ou2MEYO
#decodingcampus 
#highschool 
#college 
#onlinelearning 
#virtualclassroom
#outschool https://t.co/ZjbE8UfBd3","Malibu, CA",decodingcampus,0,0,2020-08-01 21:00:08
75,How to Learn the Notes of Any Major or Minor Chord on the Piano https://t.co/bX8oSkK6gY via @YouTube #piano #onlinelearning #zoom,"Quebec, Canada",CamcheJ,0,0,2020-08-01 20:59:03
76,"Thinking about ways to make #onlinelearning successful?
We have a brand new free download for you:
https://t.co/KsqnwIoEbM https://t.co/qRkhOwNZOn",Worldwide,EduroLearning,0,1,2020-08-01 20:55:38
77,"We're walking you through how to get started in CurrikiStudio to get ready for #onlinelearning this fall.
https://t.co/51FwAnaQg6
#teaching #teachers #ELA #socialstudies #math #STEM #science  #SPED #schoolsreopening https://t.co/VJXksc4Rp3",United States,Curriki,0,0,2020-08-01 20:53:05
78,"New 
Education
Policy
2020!

Explained
In
Simple
Manner!

https://t.co/HajFbaaXoK #NEP2020 #NEPisBrahmanism #NewEducationPolicy2020 #elearning #Onlineclass #onlinelearning #schoolsreopening #college #lockdownextension #education #NewEducationPolicy #StudentFriendlyNEP https://t.co/AWsGz3vzMQ","Tiruvannamalai, India",sentildboss,0,0,2020-08-01 20:52:04
79,"Our CPD approved course gives you an overview of #epilepsy, listing the methods of diagnosis, what a seizure is and how the brain can be affected. 

Take a #FreeTrial today 

https://t.co/207ebRbX60

#epilepsyawareness #onlinelearning https://t.co/HGzR9n659s",England,StandoutAcad,0,2,2020-08-01 20:45:29
80,"How to Learn the Notes of Any Major or Minor Chord on the Piano https://t.co/JN7hMypREI via @YouTube 
#music #onlinelearning #piano #zoom #Tutorial #onlineeducation","Quebec, Canada",CamcheStudio,0,0,2020-08-01 20:43:36
81,"BrightShift Donates Distance Learning To Youth In-Need 

READ MORE: https://t.co/qiWPWQR3l4

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School* https://t.co/E7bAnYlEUl",Worldwide,IAM__Network,0,0,2020-08-01 20:36:17
82,"2U, Inc. Reports Results for Second Quarter 2020 

READ MORE: https://t.co/5CGh02iif1

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~ https://t.co/Xy8ovHDPrT",Worldwide,IAM__Network,0,0,2020-08-01 20:34:48
83,"NHEG Review

https://t.co/JsCPEXve1B

#education #volunteer #nheg #svhs #siliconvalleyhighschool #skills #experience #students #parents #teachers #kids #children #onlinelearning #information #homeschool #review #checkitout #nheg #classroom #nonprofit #school #editor #builder https://t.co/j2NQ8hYDYh","Defiance, Ohio",newheightseduc1,0,1,2020-08-01 20:21:28
84,"The Insane way to Increase Productivity! #growthmindset #Entrepreneurship #GrowthHacking #MachineLearning #ai #onlinelearning #onlineclasses 
https://t.co/kDcFFs0Grj https://t.co/r87ITeCVfe",New York,workschool_co,0,2,2020-08-01 20:19:02
85,"Have you looked at our #Virtulearn platform? Hundreds of  #onlinecourses available from reputable training companies who are all GMLPF members. Something for everyone, whether you are looking to boost your career or simply learn new skills

#onlinelearning #learnfromhome https://t.co/csdCfJ1W9Q",Liverpool,GMLPF,0,0,2020-08-01 20:17:00
86,"Provide students an outlet to listen, express, and understand their emotions during these uncertain times. 💭 

💛 Discuss disappointment, expectations, gratitude, &amp; cognitive reframing with this lesson: https://t.co/mEZe2IT2DX

#SEL #DistanceLearning #OnlineLearning https://t.co/x0mwEmA66s",,nearpod,3,9,2020-08-01 20:02:06
87,"Sign up using the link below to start receiving my newsletters:

https://t.co/kdxnwakjCf

#futureofeducation #futureoflearning #highereducation #k12education #onlinelearning #digitallearning #disruptiveinnovation https://t.co/9Eh74oHJWg",Boston area,michaelbhorn,0,1,2020-08-01 20:00:51
88,"""In many ways just as brick and mortar schools specialize in face-to-face instruction, virtual schools specialize in online learning."" 
#OnlineLearning #VirtualSchool #HighSchool
 https://t.co/zBVDLMwHXT","Fleming Island, FL",CitizensHS,1,0,2020-08-01 20:00:46
89,"Will @MaiaClassroom be used in your classes #pegeeks #pechat #physed #virtualclassroom #avatar #onlinelearning #distancelearning #zoomclass #HealthTech #edtech

https://t.co/nsQ9EG07f2 https://t.co/ewBTqHahPd",@ideafit blogger NY,syangman,0,1,2020-08-01 20:00:06
90,"Parents: You’re Being Lied To by M. Jacob https://t.co/fgtWQRGHA4  ""...as a fellow parent, I feel that you deserve to know what your kid is about to walk into."" #onlinelearning #school2020","Elmhurst, IL",abendelow,0,0,2020-08-01 19:52:11
91,Do you require Ss to show their video in an online class? Do you see non compliance as an act of defiance? This article may help you shift current practice and pedagogies.  #MTBos #onlinelearning #amtnys #googlemeets #wecandobetter   https://t.co/oo3IukkpUf,,EllenFalk62,0,0,2020-08-01 19:48:11
92,"Due to the nature of the topic, and the times we are in OF COURSE #onlinelearning is acceptable, in fact it’s a preference. So, #DigitalTransformation courses, #diplomas, #postgrads  any recommendations?",Galway,marickab,0,0,2020-08-01 19:45:30
93,When kids feel stressed “you can be the teacher of the year” and they still won’t be able to learn. #COVID19 #OnlineLearning #AfterSchool https://t.co/Bp6ies0h8v,"Atlanta, GA",YouthToday,0,1,2020-08-01 19:35:02
94,"Governor Cuomo Announces $94 Million for School Technology Upgrades Through the Smart Schools Bond Act 

READ MORE: https://t.co/intKTzGiWU

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School~ https://t.co/gx9GKdNPGv",Worldwide,IAM__Network,0,0,2020-08-01 19:34:50
95,#Crazy that’s #WHY #Onlinelearning is the way to go with #COVID19 out here. MOST #people don’t listen until children and staff get sick and/or die! 😳A school reopened. It had to quarantine students within hours.  https://t.co/yu5iIPTp9Y,,why_brand,0,0,2020-08-01 19:34:24
96,"If you are interested in learning the basics of web application security, join F-Secure’s Yakety Hack. 

It’s a 3-session interactive course with labs, #CTFs, #ethicalhacking &amp; #pentesting challenges.
#onlinelearning #InfoSec #DevSecOps 

Register here: https://t.co/E5VUP27v1o",Cyberverse,InfoSec_RedBug,0,1,2020-08-01 19:33:29
97,"Tech to empower SA educational institutions post pandemic, says Aruba – Intelligent CIO Africa 

READ MORE: https://t.co/YSyOLAJKpu

#ContinuingEducation #DigitalLearning #Education #EduTech #HigherEducation #Learning #LifelongLearning #Media #OnlineLearning #School* https://t.co/EOqEA3qL1V",Worldwide,IAM__Network,0,0,2020-08-01 19:19:50
98,Breakouts for participants at @SENCERnet Summer Institute to get to know one another using the @VirBELA1 conference tables with private discussion areas - #edtech #social #informal #onlinelearning https://t.co/uKT6X4I8Di,Global Network,immersiveLRN,3,16,2020-08-01 19:17:21
99,"Our latest Bi-monthly Digest with the best from July is here! Read or download via link in bio. You can also drop you email ids to have it delivered to your inbox every month. ✌️
#STEAMonline
#Monthlydigest
#read #mailers
#onlinelearning 
#subscribe
#literature #culture #matter https://t.co/digJCokMOC","Kolkata, India",themakerscollab,0,0,2020-08-01 19:07:00
